1.1300,0.9980,6.0700,1.0190,6.8190,0.0960,0.9870,0.9880
1.3140,0.9980,7.0830,1.0200,0.0000,0.2260,0.9870,0.9880
1.3910,0.9980,7.4960,1.0200,12.0260,0.2380,0.9870,0.9880
1.6620,0.9980,8.9240,1.0230,16.8810,0.3340,0.9870,0.9880
2.0870,0.9980,11.1040,1.0270,24.7610,0.4900,0.9870,0.9880
2.5110,0.9980,13.2430,1.0310,33.8460,0.6700,0.9870,0.9880
2.9810,0.9980,15.5790,1.0360,43.5070,0.8610,0.9870,0.9880
3.5930,0.9980,18.4890,1.0420,59.7200,1.1820,0.9870,0.9880
4.5280,0.9980,22.6990,1.0510,88.2910,1.7480,0.9870,0.9880
1.1400,0.9980,6.1100,1.0190,2.1720,0.0960,0.9870,0.9890
1.3140,0.9980,7.0710,1.0200,0.0000,0.2260,0.9870,0.9890
1.3910,0.9980,7.4890,1.0200,11.9920,0.2370,0.9870,0.9890
1.6620,0.9980,8.9150,1.0230,16.8390,0.3330,0.9870,0.9890
2.0860,0.9980,11.0930,1.0270,24.7060,0.4890,0.9870,0.9890
2.5100,0.9980,13.2290,1.0310,33.7740,0.6690,0.9870,0.9890
2.9800,0.9980,15.5620,1.0360,43.4260,0.8600,0.9870,0.9890
3.5920,0.9980,18.4680,1.0420,59.6230,1.1800,0.9870,0.9890
4.5270,0.9980,22.6720,1.0510,88.1860,1.7460,0.9870,0.9890
1.1520,0.9980,6.1740,1.0190,1.1630,0.1030,0.9870,0.9900
1.3180,0.9980,7.0930,1.0200,0.3170,0.2310,0.9870,0.9900
1.3910,0.9980,7.4820,1.0200,11.9590,0.2370,0.9870,0.9900
1.6620,0.9980,8.9060,1.0230,16.7970,0.3330,0.9870,0.9900
2.0860,0.9980,11.0820,1.0270,24.6510,0.4880,0.9870,0.9900
2.5100,0.9980,13.2160,1.0310,33.7020,0.6670,0.9870,0.9900
2.9790,0.9980,15.5450,1.0360,43.3460,0.8580,0.9870,0.9900
3.5910,0.9980,18.4480,1.0420,59.5260,1.1780,0.9870,0.9900
4.5260,0.9980,22.6450,1.0510,88.0820,1.7440,0.9870,0.9900
1.1820,0.9980,6.3310,1.0190,0.0330,0.1250,0.9870,0.9910
1.3190,0.9980,7.0940,1.0200,0.7710,0.2330,0.9870,0.9910
1.3910,0.9980,7.4740,1.0210,11.9260,0.2360,0.9870,0.9910
1.6620,0.9980,8.8980,1.0230,16.7550,0.3320,0.9870,0.9910
2.0860,0.9980,11.0710,1.0270,24.5950,0.4870,0.9870,0.9910
2.5090,0.9980,13.2020,1.0310,33.6310,0.6660,0.9870,0.9910
2.9790,0.9980,15.5280,1.0360,43.2660,0.8570,0.9870,0.9910
3.5910,0.9980,18.4270,1.0420,59.4290,1.1770,0.9870,0.9910
4.5250,0.9980,22.6180,1.0510,87.9780,1.7420,0.9870,0.9910
1.2270,0.9980,6.5760,1.0190,0.0000,0.1660,0.9870,0.9920
1.3220,0.9980,7.1060,1.0200,1.9300,0.2380,0.9870,0.9920
1.3910,0.9980,7.4670,1.0210,11.8930,0.2350,0.9870,0.9920
1.6620,0.9980,8.8890,1.0230,16.7130,0.3310,0.9870,0.9920
2.0850,0.9980,11.0600,1.0270,24.5400,0.4860,0.9870,0.9920
2.5090,0.9980,13.1890,1.0310,33.5600,0.6640,0.9870,0.9920
2.9780,0.9980,15.5110,1.0360,43.1860,0.8550,0.9870,0.9920
3.5900,0.9980,18.4070,1.0420,59.3320,1.1750,0.9870,0.9920
4.5240,0.9980,22.5920,1.0510,87.8730,1.7390,0.9870,0.9920
1.2940,0.9980,6.9510,1.0190,0.5180,0.2400,0.9870,0.9930
1.3270,0.9980,7.1280,1.0200,3.6160,0.2460,0.9870,0.9930
1.3910,0.9980,7.4600,1.0210,11.8600,0.2350,0.9870,0.9930
1.6610,0.9980,8.8800,1.0230,16.6720,0.3300,0.9870,0.9930
2.0850,0.9980,11.0480,1.0270,24.4860,0.4850,0.9870,0.9930
2.5090,0.9980,13.1760,1.0310,33.4890,0.6630,0.9870,0.9930
2.9780,0.9980,15.4940,1.0360,43.1070,0.8530,0.9870,0.9930
3.5890,0.9980,18.3870,1.0420,59.2360,1.1730,0.9870,0.9930
4.5220,0.9980,22.5650,1.0510,87.7700,1.7370,0.9870,0.9930
1.3070,0.9980,7.0480,1.0190,20.9150,0.3020,0.9870,0.9940
1.3280,0.9980,7.1310,1.0200,4.7450,0.2490,0.9870,0.9940
1.3910,0.9980,7.4530,1.0210,11.8270,0.2340,0.9870,0.9940
1.6610,0.9980,8.8710,1.0230,16.6300,0.3290,0.9870,0.9940
2.0850,0.9980,11.0370,1.0270,24.4310,0.4840,0.9870,0.9940
2.5090,0.9980,13.1620,1.0310,33.4190,0.6620,0.9870,0.9940
2.9770,0.9980,15.4770,1.0360,43.0270,0.8520,0.9870,0.9940
3.5880,0.9980,18.3660,1.0420,59.1400,1.1710,0.9870,0.9940
4.5210,0.9980,22.5380,1.0510,87.6660,1.7350,0.9870,0.9940
1.1660,0.9980,6.2540,1.0190,28.3370,0.1710,0.9870,0.9950
1.3320,0.9980,7.1480,1.0200,8.5160,0.2590,0.9870,0.9950
1.3910,0.9980,7.4460,1.0210,11.7940,0.2330,0.9870,0.9950
1.6610,0.9980,8.8620,1.0230,16.5890,0.3280,0.9870,0.9950
2.0850,0.9980,11.0260,1.0270,24.3760,0.4830,0.9870,0.9950
2.5080,0.9980,13.1490,1.0310,33.3490,0.6600,0.9870,0.9950
2.9760,0.9980,15.4610,1.0360,42.9480,0.8500,0.9870,0.9950
3.5880,0.9980,18.3460,1.0420,59.0440,1.1690,0.9870,0.9950
4.5200,0.9980,22.5120,1.0510,87.5640,1.7330,0.9870,0.9950
1.1040,0.9980,5.8880,1.0190,10.2790,0.0780,0.9870,0.9960
1.3310,0.9980,7.1390,1.0200,7.7510,0.2570,0.9870,0.9960
1.3910,0.9980,7.4390,1.0210,11.7610,0.2330,0.9870,0.9960
1.6610,0.9980,8.8530,1.0230,16.5470,0.3280,0.9870,0.9960
2.0840,0.9980,11.0150,1.0270,24.3220,0.4810,0.9870,0.9960
2.5080,0.9980,13.1360,1.0310,33.2790,0.6590,0.9870,0.9960
2.9760,0.9980,15.4440,1.0360,42.8690,0.8490,0.9870,0.9960
3.5870,0.9980,18.3260,1.0420,58.9480,1.1670,0.9870,0.9960
4.5190,0.9980,22.4850,1.0510,87.4600,1.7310,0.9870,0.9960
1.1270,0.9980,5.9950,1.0190,0.0000,0.0780,0.9870,0.9970
1.3310,0.9980,7.1360,1.0200,10.9140,0.2630,0.9870,0.9970
1.3900,0.9980,7.4320,1.0210,11.7280,0.2320,0.9870,0.9970
1.6610,0.9980,8.8450,1.0230,16.5060,0.3270,0.9870,0.9970
2.0840,0.9980,11.0040,1.0270,24.2670,0.4800,0.9870,0.9970
2.5080,0.9980,13.1230,1.0310,33.2100,0.6580,0.9870,0.9970
2.9750,0.9980,15.4270,1.0360,42.7900,0.8470,0.9870,0.9970
3.5860,0.9980,18.3050,1.0420,58.8530,1.1650,0.9870,0.9970
4.5180,0.9980,22.4590,1.0510,87.3580,1.7290,0.9870,0.9970
1.1430,0.9980,6.0770,1.0190,0.0000,0.0900,0.9870,0.9980
1.3290,0.9980,7.1210,1.0200,12.1870,0.2630,0.9870,0.9980
1.3900,0.9980,7.4250,1.0210,11.6950,0.2320,0.9870,0.9980
1.6600,0.9980,8.8360,1.0230,16.4650,0.3260,0.9870,0.9980
2.0840,0.9980,10.9930,1.0270,24.2130,0.4790,0.9870,0.9980
2.5080,0.9980,13.1110,1.0310,33.1410,0.6560,0.9870,0.9980
2.9750,0.9980,15.4110,1.0360,42.7110,0.8460,0.9870,0.9980
3.5850,0.9980,18.2850,1.0420,58.7580,1.1630,0.9870,0.9980
4.5170,0.9980,22.4320,1.0510,87.2550,1.7270,0.9870,0.9980
1.1840,0.9980,6.2980,1.0190,0.0000,0.1230,0.9870,0.9990
1.3290,0.9980,7.1130,1.0200,13.0160,0.2630,0.9870,0.9990
1.3900,0.9980,7.4170,1.0210,11.6620,0.2310,0.9870,0.9990
1.6600,0.9980,8.8270,1.0230,16.4240,0.3250,0.9870,0.9990
2.0840,0.9980,10.9820,1.0270,24.1590,0.4780,0.9870,0.9990
2.5070,0.9980,13.0980,1.0310,33.0730,0.6550,0.9870,0.9990
2.9740,0.9980,15.3940,1.0360,42.6330,0.8440,0.9870,0.9990
3.5840,0.9980,18.2650,1.0420,58.6630,1.1610,0.9870,0.9990
4.5150,0.9980,22.4060,1.0510,87.1530,1.7250,0.9870,0.9990
1.2210,0.9980,6.4940,1.0190,0.0000,0.1560,0.9870,1.0000
1.3260,0.9980,7.0940,1.0200,13.9560,0.2620,0.9870,1.0000
1.3900,0.9980,7.4100,1.0210,11.6290,0.2300,0.9870,1.0000
1.6600,0.9980,8.8180,1.0230,16.3830,0.3240,0.9870,1.0000
2.0830,0.9980,10.9710,1.0270,24.1050,0.4770,0.9870,1.0000
2.5070,0.9980,13.0870,1.0310,33.0070,0.6540,0.9870,1.0000
2.9730,0.9980,15.3780,1.0360,42.5540,0.8430,0.9870,1.0000
3.5840,0.9980,18.2450,1.0420,58.5680,1.1590,0.9870,1.0000
4.5140,0.9980,22.3800,1.0510,87.0500,1.7230,0.9870,1.0000
1.1820,0.9980,6.4300,1.0190,7.7240,0.1500,0.9880,0.9750
1.2370,0.9980,6.7190,1.0200,0.0000,0.1510,0.9880,0.9750
1.3930,0.9980,7.5920,1.0200,12.4460,0.2460,0.9880,0.9750
1.6650,0.9980,9.0430,1.0230,17.4150,0.3450,0.9880,0.9750
2.0900,0.9980,11.2550,1.0260,25.4660,0.5040,0.9880,0.9750
2.5150,0.9980,13.4240,1.0300,34.7700,0.6880,0.9880,0.9750
2.9890,0.9980,15.8050,1.0360,44.5340,0.8820,0.9880,0.9750
3.6030,0.9980,18.7600,1.0420,60.9600,1.2070,0.9880,0.9750
4.5450,0.9980,23.0600,1.0510,89.5980,1.7740,0.9880,0.9750
1.2100,0.9980,6.6010,1.0190,17.2400,0.1970,0.9880,0.9760
1.2490,0.9980,6.7860,1.0200,0.0000,0.1620,0.9880,0.9760
1.3930,0.9980,7.5840,1.0200,12.4120,0.2460,0.9880,0.9760
1.6650,0.9980,9.0340,1.0230,17.3720,0.3440,0.9880,0.9760
2.0900,0.9980,11.2430,1.0260,25.4090,0.5030,0.9880,0.9760
2.5150,0.9980,13.4100,1.0300,34.6960,0.6870,0.9880,0.9760
2.9890,0.9980,15.7880,1.0360,44.4510,0.8800,0.9880,0.9760
3.6030,0.9980,18.7400,1.0420,60.8620,1.2050,0.9880,0.9760
4.5440,0.9980,23.0320,1.0510,89.4900,1.7720,0.9880,0.9760
1.2540,0.9980,6.8250,1.0190,5.8960,0.2170,0.9880,0.9770
1.2640,0.9980,6.8600,1.0200,0.0000,0.1750,0.9880,0.9770
1.3930,0.9980,7.5770,1.0200,12.3780,0.2450,0.9880,0.9770
1.6650,0.9980,9.0250,1.0230,17.3290,0.3430,0.9880,0.9770
2.0900,0.9980,11.2310,1.0260,25.3530,0.5020,0.9880,0.9770
2.5150,0.9980,13.3960,1.0300,34.6220,0.6850,0.9880,0.9770
2.9880,0.9980,15.7700,1.0360,44.3690,0.8780,0.9880,0.9770
3.6020,0.9980,18.7190,1.0420,60.7630,1.2030,0.9880,0.9770
4.5420,0.9980,23.0050,1.0510,89.3820,1.7690,0.9880,0.9770
1.2250,0.9980,6.6520,1.0190,4.7860,0.1830,0.9880,0.9780
1.2670,0.9980,6.8760,1.0200,0.0000,0.1780,0.9880,0.9780
1.3930,0.9980,7.5690,1.0200,12.3440,0.2440,0.9880,0.9780
1.6650,0.9980,9.0160,1.0230,17.2860,0.3420,0.9880,0.9780
2.0900,0.9980,11.2200,1.0260,25.2960,0.5010,0.9880,0.9780
2.5140,0.9980,13.3820,1.0300,34.5480,0.6840,0.9880,0.9780
2.9870,0.9980,15.7530,1.0360,44.2860,0.8770,0.9880,0.9780
3.6010,0.9980,18.6990,1.0420,60.6640,1.2010,0.9880,0.9780
4.5410,0.9980,22.9770,1.0510,89.2750,1.7670,0.9880,0.9780
1.2370,0.9980,6.7130,1.0190,4.6050,0.1940,0.9880,0.9790
1.2700,0.9980,6.8880,1.0200,0.0000,0.1810,0.9880,0.9790
1.3930,0.9980,7.5620,1.0200,12.3110,0.2440,0.9880,0.9790
1.6640,0.9980,9.0070,1.0230,17.2430,0.3410,0.9880,0.9790
2.0890,0.9980,11.2080,1.0260,25.2400,0.5000,0.9880,0.9790
2.5140,0.9980,13.3690,1.0300,34.4750,0.6830,0.9880,0.9790
2.9870,0.9980,15.7360,1.0360,44.2040,0.8750,0.9880,0.9790
3.6010,0.9980,18.6780,1.0420,60.5650,1.1990,0.9880,0.9790
4.5400,0.9980,22.9500,1.0510,89.1680,1.7650,0.9880,0.9790
1.2510,0.9980,6.7880,1.0190,4.5810,0.2080,0.9880,0.9800
1.2810,0.9980,6.9390,1.0200,0.0000,0.1910,0.9880,0.9800
1.3930,0.9980,7.5550,1.0200,12.2770,0.2430,0.9880,0.9800
1.6640,0.9980,8.9980,1.0230,17.2010,0.3410,0.9880,0.9800
2.0890,0.9980,11.1970,1.0260,25.1840,0.4990,0.9880,0.9800
2.5140,0.9980,13.3550,1.0300,34.4020,0.6810,0.9880,0.9800
2.9860,0.9980,15.7190,1.0360,44.1220,0.8740,0.9880,0.9800
3.6000,0.9980,18.6570,1.0420,60.4670,1.1970,0.9880,0.9800
4.5390,0.9980,22.9230,1.0510,89.0610,1.7630,0.9880,0.9800
1.2670,0.9980,6.8800,1.0190,4.8050,0.2280,0.9880,0.9810
1.2830,0.9980,6.9490,1.0200,0.0000,0.1930,0.9880,0.9810
1.3920,0.9980,7.5470,1.0200,12.2430,0.2420,0.9880,0.9810
1.6640,0.9980,8.9880,1.0230,17.1580,0.3400,0.9880,0.9810
2.0890,0.9980,11.1850,1.0260,25.1270,0.4970,0.9880,0.9810
2.5130,0.9980,13.3410,1.0300,34.3280,0.6800,0.9880,0.9810
2.9860,0.9980,15.7010,1.0360,44.0400,0.8720,0.9880,0.9810
3.5990,0.9980,18.6370,1.0420,60.3680,1.1950,0.9880,0.9810
4.5380,0.9980,22.8950,1.0510,88.9540,1.7610,0.9880,0.9810
1.2780,0.9980,6.9440,1.0190,9.6320,0.2520,0.9880,0.9820
1.2910,0.9980,6.9890,1.0200,0.0000,0.2010,0.9880,0.9820
1.3920,0.9980,7.5400,1.0200,12.2100,0.2420,0.9880,0.9820
1.6640,0.9980,8.9790,1.0230,17.1160,0.3390,0.9880,0.9820
2.0890,0.9980,11.1740,1.0260,25.0710,0.4960,0.9880,0.9820
2.5130,0.9980,13.3270,1.0300,34.2550,0.6780,0.9880,0.9820
2.9850,0.9980,15.6840,1.0360,43.9580,0.8700,0.9880,0.9820
3.5980,0.9980,18.6160,1.0420,60.2690,1.1930,0.9880,0.9820
4.5370,0.9980,22.8680,1.0510,88.8480,1.7590,0.9880,0.9820
1.2750,0.9980,6.9240,1.0190,14.9170,0.2580,0.9880,0.9830
1.2920,0.9980,6.9860,1.0200,0.0000,0.2010,0.9880,0.9830
1.3920,0.9980,7.5330,1.0200,12.1760,0.2410,0.9880,0.9830
1.6640,0.9980,8.9700,1.0230,17.0730,0.3380,0.9880,0.9830
2.0880,0.9980,11.1630,1.0260,25.0160,0.4950,0.9880,0.9830
2.5130,0.9980,13.3130,1.0300,34.1830,0.6770,0.9880,0.9830
2.9840,0.9980,15.6670,1.0360,43.8770,0.8690,0.9880,0.9830
3.5980,0.9980,18.5950,1.0420,60.1710,1.1910,0.9880,0.9830
4.5350,0.9980,22.8410,1.0510,88.7420,1.7570,0.9880,0.9830
1.2470,0.9980,6.7700,1.0190,21.3810,0.2410,0.9880,0.9840
1.3060,0.9980,7.0600,1.0200,0.0000,0.2170,0.9880,0.9840
1.3920,0.9980,7.5250,1.0200,12.1430,0.2400,0.9880,0.9840
1.6630,0.9980,8.9610,1.0230,17.0310,0.3370,0.9880,0.9840
2.0880,0.9980,11.1510,1.0260,24.9600,0.4940,0.9880,0.9840
2.5120,0.9980,13.3000,1.0300,34.1100,0.6750,0.9880,0.9840
2.9840,0.9980,15.6500,1.0360,43.7950,0.8670,0.9880,0.9840
3.5970,0.9980,18.5750,1.0420,60.0730,1.1890,0.9880,0.9840
4.5340,0.9980,22.8130,1.0510,88.6350,1.7550,0.9880,0.9840
1.2130,0.9980,6.5730,1.0190,23.3290,0.2100,0.9880,0.9850
1.3050,0.9980,7.0450,1.0200,0.0000,0.2150,0.9880,0.9850
1.3920,0.9980,7.5180,1.0200,12.1090,0.2400,0.9880,0.9850
1.6630,0.9980,8.9520,1.0230,16.9890,0.3360,0.9880,0.9850
2.0880,0.9980,11.1400,1.0260,24.9040,0.4930,0.9880,0.9850
2.5120,0.9980,13.2860,1.0310,34.0380,0.6740,0.9880,0.9850
2.9830,0.9980,15.6330,1.0360,43.7140,0.8660,0.9880,0.9850
3.5960,0.9980,18.5540,1.0420,59.9750,1.1870,0.9880,0.9850
4.5330,0.9980,22.7860,1.0510,88.5300,1.7520,0.9880,0.9850
1.1820,0.9980,6.3890,1.0190,22.3950,0.1770,0.9880,0.9860
1.3170,0.9980,7.1120,1.0200,0.2400,0.2310,0.9880,0.9860
1.3920,0.9980,7.5110,1.0200,12.0760,0.2390,0.9880,0.9860
1.6630,0.9980,8.9430,1.0230,16.9470,0.3350,0.9880,0.9860
2.0870,0.9980,11.1290,1.0260,24.8480,0.4920,0.9880,0.9860
2.5120,0.9980,13.2720,1.0310,33.9650,0.6720,0.9880,0.9860
2.9830,0.9980,15.6160,1.0360,43.6330,0.8640,0.9880,0.9860
3.5950,0.9980,18.5340,1.0420,59.8770,1.1850,0.9880,0.9860
4.5320,0.9980,22.7590,1.0510,88.4240,1.7500,0.9880,0.9860
1.1450,0.9980,6.1730,1.0190,16.5560,0.1300,0.9880,0.9870
1.3180,0.9980,7.1130,1.0200,0.4070,0.2320,0.9880,0.9870
1.3920,0.9980,7.5040,1.0200,12.0430,0.2380,0.9880,0.9870
1.6630,0.9980,8.9340,1.0230,16.9050,0.3350,0.9880,0.9870
2.0870,0.9980,11.1170,1.0270,24.7930,0.4910,0.9880,0.9870
2.5110,0.9980,13.2590,1.0310,33.8930,0.6710,0.9880,0.9870
2.9820,0.9980,15.5990,1.0360,43.5530,0.8620,0.9880,0.9870
3.5950,0.9980,18.5130,1.0420,59.7790,1.1830,0.9880,0.9870
4.5310,0.9980,22.7320,1.0510,88.3190,1.7480,0.9880,0.9870
1.1330,0.9980,6.0920,1.0190,12.4080,0.1090,0.9880,0.9880
1.3200,0.9980,7.1170,1.0200,1.0400,0.2350,0.9880,0.9880
1.3920,0.9980,7.4960,1.0200,12.0090,0.2380,0.9880,0.9880
1.6630,0.9980,8.9250,1.0230,16.8630,0.3340,0.9880,0.9880
2.0870,0.9980,11.1060,1.0270,24.7380,0.4900,0.9880,0.9880
2.5110,0.9980,13.2450,1.0310,33.8210,0.6700,0.9880,0.9880
2.9810,0.9980,15.5820,1.0360,43.4720,0.8610,0.9880,0.9880
3.5940,0.9980,18.4930,1.0420,59.6810,1.1820,0.9880,0.9880
4.5300,0.9980,22.7050,1.0510,88.2140,1.7460,0.9880,0.9880
1.1350,0.9980,6.0900,1.0190,2.8240,0.0950,0.9880,0.9890
1.3210,0.9980,7.1150,1.0200,1.2150,0.2360,0.9880,0.9890
1.3910,0.9980,7.4890,1.0200,11.9760,0.2370,0.9880,0.9890
1.6620,0.9980,8.9160,1.0230,16.8210,0.3330,0.9880,0.9890
2.0870,0.9980,11.0950,1.0270,24.6820,0.4890,0.9880,0.9890
2.5110,0.9980,13.2310,1.0310,33.7490,0.6680,0.9880,0.9890
2.9810,0.9980,15.5650,1.0360,43.3920,0.8590,0.9880,0.9890
3.5930,0.9980,18.4720,1.0420,59.5840,1.1800,0.9880,0.9890
4.5280,0.9980,22.6780,1.0510,88.1100,1.7440,0.9880,0.9890
1.1490,0.9980,6.1550,1.0190,1.6360,0.1010,0.9880,0.9900
1.3240,0.9980,7.1310,1.0200,2.2280,0.2410,0.9880,0.9900
1.3910,0.9980,7.4820,1.0200,11.9430,0.2360,0.9880,0.9900
1.6620,0.9980,8.9070,1.0230,16.7790,0.3320,0.9880,0.9900
2.0860,0.9980,11.0830,1.0270,24.6270,0.4870,0.9880,0.9900
2.5100,0.9980,13.2180,1.0310,33.6770,0.6670,0.9880,0.9900
2.9800,0.9980,15.5480,1.0360,43.3110,0.8580,0.9880,0.9900
3.5920,0.9980,18.4520,1.0420,59.4870,1.1780,0.9880,0.9900
4.5270,0.9980,22.6520,1.0510,88.0050,1.7420,0.9880,0.9900
1.1610,0.9980,6.2150,1.0190,0.7880,0.1090,0.9880,0.9910
1.3240,0.9980,7.1250,1.0200,2.4010,0.2410,0.9880,0.9910
1.3910,0.9980,7.4750,1.0210,11.9100,0.2360,0.9880,0.9910
1.6620,0.9980,8.8990,1.0230,16.7370,0.3310,0.9880,0.9910
2.0860,0.9980,11.0720,1.0270,24.5720,0.4860,0.9880,0.9910
2.5100,0.9980,13.2040,1.0310,33.6060,0.6650,0.9880,0.9910
2.9800,0.9980,15.5310,1.0360,43.2310,0.8560,0.9880,0.9910
3.5910,0.9980,18.4310,1.0420,59.3900,1.1760,0.9880,0.9910
4.5260,0.9980,22.6250,1.0510,87.9010,1.7400,0.9880,0.9910
1.1940,0.9980,6.3920,1.0190,0.0000,0.1340,0.9880,0.9920
1.3300,0.9980,7.1520,1.0200,4.4690,0.2510,0.9880,0.9920
1.3910,0.9980,7.4680,1.0210,11.8770,0.2350,0.9880,0.9920
1.6620,0.9980,8.8900,1.0230,16.6960,0.3300,0.9880,0.9920
2.0860,0.9980,11.0610,1.0270,24.5170,0.4850,0.9880,0.9920
2.5100,0.9980,13.1910,1.0310,33.5350,0.6640,0.9880,0.9920
2.9790,0.9980,15.5140,1.0360,43.1510,0.8540,0.9880,0.9920
3.5910,0.9980,18.4110,1.0420,59.2930,1.1740,0.9880,0.9920
4.5250,0.9980,22.5980,1.0510,87.7970,1.7380,0.9880,0.9920
1.2480,0.9980,6.6880,1.0190,0.0000,0.1870,0.9880,0.9930
1.3280,0.9980,7.1370,1.0200,4.4780,0.2480,0.9880,0.9930
1.3910,0.9980,7.4610,1.0210,11.8430,0.2340,0.9880,0.9930
1.6620,0.9980,8.8810,1.0230,16.6540,0.3300,0.9880,0.9930
2.0850,0.9980,11.0500,1.0270,24.4620,0.4840,0.9880,0.9930
2.5090,0.9980,13.1780,1.0310,33.4640,0.6630,0.9880,0.9930
2.9780,0.9980,15.4980,1.0360,43.0720,0.8530,0.9880,0.9930
3.5900,0.9980,18.3900,1.0420,59.1970,1.1720,0.9880,0.9930
4.5240,0.9980,22.5710,1.0510,87.6940,1.7360,0.9880,0.9930
1.3170,0.9980,7.0840,1.0190,1.5740,0.2740,0.9880,0.9940
1.3310,0.9980,7.1500,1.0200,6.7870,0.2560,0.9880,0.9940
1.3910,0.9980,7.4530,1.0210,11.8100,0.2340,0.9880,0.9940
1.6610,0.9980,8.8720,1.0230,16.6120,0.3290,0.9880,0.9940
2.0850,0.9980,11.0390,1.0270,24.4070,0.4830,0.9880,0.9940
2.5090,0.9980,13.1640,1.0310,33.3940,0.6610,0.9880,0.9940
2.9780,0.9980,15.4810,1.0360,42.9930,0.8510,0.9880,0.9940
3.5890,0.9980,18.3700,1.0420,59.1010,1.1700,0.9880,0.9940
4.5230,0.9980,22.5450,1.0510,87.5900,1.7340,0.9880,0.9940
1.2520,0.9980,6.7410,1.0190,29.4320,0.2590,0.9880,0.9950
1.3320,0.9980,7.1470,1.0200,7.4140,0.2570,0.9880,0.9950
1.3910,0.9980,7.4460,1.0210,11.7770,0.2330,0.9880,0.9950
1.6610,0.9980,8.8630,1.0230,16.5710,0.3280,0.9880,0.9950
2.0850,0.9980,11.0280,1.0270,24.3530,0.4820,0.9880,0.9950
2.5090,0.9980,13.1510,1.0310,33.3230,0.6600,0.9880,0.9950
2.9770,0.9980,15.4640,1.0360,42.9130,0.8500,0.9880,0.9950
3.5880,0.9980,18.3500,1.0420,59.0050,1.1680,0.9880,0.9950
4.5210,0.9980,22.5180,1.0510,87.4870,1.7320,0.9880,0.9950
1.1160,0.9980,5.9640,1.0190,18.2580,0.1050,0.9880,0.9960
1.3320,0.9980,7.1440,1.0200,10.1750,0.2620,0.9880,0.9960
1.3910,0.9980,7.4390,1.0210,11.7440,0.2320,0.9880,0.9960
1.6610,0.9980,8.8540,1.0230,16.5290,0.3270,0.9880,0.9960
2.0850,0.9980,11.0160,1.0270,24.2980,0.4810,0.9880,0.9960
2.5080,0.9980,13.1380,1.0310,33.2540,0.6580,0.9880,0.9960
2.9770,0.9980,15.4470,1.0360,42.8340,0.8480,0.9880,0.9960
3.5870,0.9980,18.3290,1.0420,58.9100,1.1660,0.9880,0.9960
4.5200,0.9980,22.4920,1.0510,87.3840,1.7300,0.9880,0.9960
1.1090,0.9980,5.9020,1.0190,4.1240,0.0690,0.9880,0.9970
1.3310,0.9980,7.1340,1.0200,11.2760,0.2620,0.9880,0.9970
1.3910,0.9980,7.4320,1.0210,11.7120,0.2320,0.9880,0.9970
1.6610,0.9980,8.8450,1.0230,16.4880,0.3260,0.9880,0.9970
2.0840,0.9980,11.0050,1.0270,24.2440,0.4800,0.9880,0.9970
2.5080,0.9980,13.1250,1.0310,33.1840,0.6570,0.9880,0.9970
2.9760,0.9980,15.4310,1.0360,42.7550,0.8470,0.9880,0.9970
3.5870,0.9980,18.3090,1.0420,58.8140,1.1640,0.9880,0.9970
4.5190,0.9980,22.4650,1.0510,87.2820,1.7280,0.9880,0.9970
1.1300,0.9980,6.0080,1.0190,0.0000,0.0800,0.9880,0.9980
1.3300,0.9980,7.1220,1.0200,12.5420,0.2630,0.9880,0.9980
1.3900,0.9980,7.4250,1.0210,11.6790,0.2310,0.9880,0.9980
1.6610,0.9980,8.8370,1.0230,16.4470,0.3260,0.9880,0.9980
2.0840,0.9980,10.9940,1.0270,24.1900,0.4790,0.9880,0.9980
2.5080,0.9980,13.1120,1.0310,33.1150,0.6560,0.9880,0.9980
2.9750,0.9980,15.4140,1.0360,42.6760,0.8450,0.9880,0.9980
3.5860,0.9980,18.2890,1.0420,58.7190,1.1620,0.9880,0.9980
4.5180,0.9980,22.4390,1.0510,87.1790,1.7260,0.9880,0.9980
1.1560,0.9980,6.1410,1.0190,0.0000,0.0990,0.9880,0.9990
1.3270,0.9980,7.1050,1.0200,13.7790,0.2620,0.9880,0.9990
1.3900,0.9980,7.4180,1.0210,11.6460,0.2310,0.9880,0.9990
1.6600,0.9980,8.8280,1.0230,16.4060,0.3250,0.9880,0.9990
2.0840,0.9980,10.9830,1.0270,24.1350,0.4780,0.9880,0.9990
2.5080,0.9980,13.1000,1.0310,33.0460,0.6540,0.9880,0.9990
2.9750,0.9980,15.3980,1.0360,42.5980,0.8430,0.9880,0.9990
3.5850,0.9980,18.2690,1.0420,58.6240,1.1610,0.9880,0.9990
4.5170,0.9980,22.4120,1.0510,87.0760,1.7240,0.9880,0.9990
1.2020,0.9980,6.3890,1.0190,0.0000,0.1380,0.9880,1.0000
1.3240,0.9980,7.0820,1.0200,15.2280,0.2610,0.9880,1.0000
1.3900,0.9980,7.4110,1.0210,11.6130,0.2300,0.9880,1.0000
1.6600,0.9980,8.8190,1.0230,16.3650,0.3240,0.9880,1.0000
2.0840,0.9980,10.9720,1.0270,24.0810,0.4770,0.9880,1.0000
2.5070,0.9980,13.0870,1.0310,32.9780,0.6530,0.9880,1.0000
2.9740,0.9980,15.3810,1.0360,42.5190,0.8420,0.9880,1.0000
3.5840,0.9980,18.2490,1.0420,58.5290,1.1590,0.9880,1.0000
